id,order_id,notary_id,messaged_at,responded_at,response
474743,579947,26265,8/22/16 19:21,8/22/16 19:22,available
474743,579947,26149,8/22/16 19:21,8/22/16 22:46,available
474743,579947,69764,8/22/16 19:22,,
474943,580343,44665,8/22/16 19:54,,
474943,580343,33008,8/22/16 19:56,,
475189,580708,32974,8/22/16 20:58,,
475189,580708,39053,8/22/16 20:58,8/22/16 20:59,not_available
475189,580708,69596,8/22/16 20:59,,
475189,580708,50792,8/22/16 21:02,,
475189,580708,72802,8/22/16 21:04,8/23/16 14:29,not_available
475189,580708,66889,8/22/16 21:04,,
475189,580708,38464,8/22/16 21:05,,
475422,580976,43489,8/22/16 21:59,,
475422,580976,40269,8/22/16 22:00,,
475422,580976,52766,8/22/16 22:01,8/22/16 22:03,available
475422,580976,51077,8/22/16 22:02,,
475562,581097,32975,8/22/16 22:33,,
475562,581097,62217,8/22/16 22:33,,
475562,581097,70974,8/22/16 22:34,8/22/16 23:31,not_available
475562,581097,40269,8/22/16 22:34,,
475562,581097,71971,8/22/16 22:35,8/23/16 0:13,available
475562,581097,59612,8/22/16 22:37,8/22/16 22:42,not_available
475562,581097,70093,8/22/16 22:37,,
475562,581097,44886,8/22/16 22:39,,
475562,581097,51080,8/22/16 22:39,,
475562,581097,36487,8/22/16 22:40,8/22/16 22:41,available
475562,581097,66680,8/22/16 22:41,,
475621,581174,26300,8/22/16 22:43,8/22/16 22:44,not_available
475621,581174,26267,8/22/16 22:44,,
475621,581174,42560,8/22/16 22:44,8/22/16 22:45,not_available
475621,581174,39399,8/22/16 22:44,8/22/16 23:21,available
475621,581174,68959,8/22/16 22:45,,
475621,581174,26258,8/22/16 22:46,,
475621,581174,55442,8/22/16 22:46,8/22/16 22:47,not_available
475621,581174,42336,8/22/16 22:47,8/22/16 22:48,not_available
475621,581174,12705,8/22/16 22:48,8/22/16 22:48,not_available
475621,581174,28649,8/22/16 22:48,8/22/16 22:50,not_available
475621,581174,54642,8/22/16 22:48,,
475621,581174,64453,8/22/16 22:50,,
476066,581616,33036,8/23/16 1:28,8/23/16 10:01,not_available
476066,581616,71330,8/23/16 1:28,8/23/16 11:35,not_available
476066,581616,58365,8/23/16 1:30,8/23/16 11:48,not_available
476066,581616,69206,8/23/16 1:34,8/23/16 1:35,available
476335,582024,39399,8/23/16 14:21,8/23/16 14:22,not_available
476335,582024,26267,8/23/16 14:22,8/23/16 14:27,not_available
476335,582024,55442,8/23/16 14:23,,
476432,582108,32974,8/23/16 14:49,,
476432,582108,71015,8/23/16 14:49,8/23/16 14:49,not_available
476432,582108,62401,8/23/16 14:50,,
476432,582108,69596,8/23/16 14:50,8/23/16 14:56,not_available
476435,582110,64101,8/23/16 14:50,8/23/16 15:34,available
476435,582110,65793,8/23/16 14:51,8/23/16 17:08,available
476435,582110,43483,8/23/16 14:52,8/23/16 14:53,not_available
476477,581917,66657,8/23/16 15:07,,
476498,582175,68099,8/23/16 15:14,8/23/16 15:17,available
476512,582189,38668,8/23/16 15:15,,
476512,582189,42374,8/23/16 15:16,,
476545,506760,71349,8/23/16 15:26,8/23/16 15:36,available
476545,506760,72362,8/23/16 15:27,8/23/16 15:27,not_available
476545,506760,69131,8/23/16 15:28,,
476545,506760,72603,8/23/16 15:29,8/23/16 15:35,not_available
476545,506760,36051,8/23/16 15:29,8/23/16 15:30,not_available
476792,582477,26267,8/23/16 16:35,,
476792,582477,42560,8/23/16 16:36,8/23/16 16:38,not_available
476792,582477,51190,8/23/16 16:37,,
476792,582477,26378,8/23/16 16:38,,
476792,582477,12705,8/23/16 16:38,8/23/16 16:44,not_available
476792,582477,67971,8/23/16 16:38,,
476792,582477,54642,8/23/16 16:39,,
476792,582477,70259,8/23/16 16:39,,
476792,582477,39103,8/23/16 16:40,8/23/16 16:46,not_available
476792,582477,67621,8/23/16 16:40,,
476792,582477,64426,8/23/16 16:41,,
476792,582477,64453,8/23/16 16:41,,
476792,582477,70320,8/23/16 16:42,8/23/16 18:15,available
476792,582477,69580,8/23/16 16:42,,
476792,582477,39801,8/23/16 16:42,8/23/16 16:47,not_available
476792,582477,26248,8/23/16 16:45,,
476893,582477,39399,8/23/16 17:00,,
476893,582477,26267,8/23/16 17:01,8/23/16 17:01,not_available
476893,582477,42560,8/23/16 17:01,8/23/16 17:03,available
476893,582477,26258,8/23/16 17:02,,
477062,582763,71015,8/23/16 17:38,8/23/16 17:38,available
477085,582794,65677,8/23/16 17:44,,
477085,582794,52846,8/23/16 17:45,,
477085,582794,69514,8/23/16 17:46,8/23/16 17:51,not_available
477135,582866,59676,8/23/16 18:00,,
477135,582866,59209,8/23/16 18:01,,
477135,582866,32984,8/23/16 18:01,8/23/16 18:02,not_available
477135,582866,71051,8/23/16 18:02,,
477148,582794,49048,8/23/16 18:04,,
477148,582794,52846,8/23/16 18:04,,
477148,582794,66422,8/23/16 18:05,,
477148,582794,69514,8/23/16 18:05,,
477135,582866,51077,8/23/16 18:05,,
477135,582866,55434,8/23/16 18:06,8/23/16 18:33,not_available
476835,582534,71694,8/23/16 18:09,,
476835,582534,39842,8/23/16 18:10,,
476835,582534,51077,8/23/16 18:10,,
476835,582534,52940,8/23/16 18:11,8/23/16 18:11,available
477224,582963,45043,8/23/16 18:19,,
477224,582963,39399,8/23/16 18:19,8/23/16 18:20,not_available
477224,582963,55442,8/23/16 18:21,8/23/16 18:31,available
477363,583130,70855,8/23/16 18:52,8/23/16 21:42,not_available
477363,583130,55480,8/23/16 18:53,,
477363,583130,69131,8/23/16 18:54,,
477363,583130,51211,8/23/16 18:54,8/23/16 18:55,not_available
477484,582883,38037,8/23/16 19:17,,
477484,582883,65677,8/23/16 19:18,,
477484,582883,71694,8/23/16 19:18,,
477484,582883,50684,8/23/16 19:18,8/23/16 19:20,available
477484,582883,66765,8/23/16 19:19,,
477650,582725,63780,8/23/16 20:01,8/23/16 20:02,not_available
477650,582725,38874,8/23/16 20:02,8/23/16 20:23,not_available
477650,582725,60377,8/23/16 20:03,,
477650,582725,41802,8/23/16 20:06,,
477650,582725,11874,8/23/16 20:07,,
477650,582725,54787,8/23/16 20:08,,
477650,582725,10292,8/23/16 20:10,,
477650,582725,26236,8/23/16 20:12,,
477703,574654,59676,8/23/16 20:14,,
477650,582725,41957,8/23/16 20:14,,
477703,574654,39842,8/23/16 20:15,,
477703,574654,71694,8/23/16 20:17,,
477703,574654,50684,8/23/16 20:17,,
477703,574654,68982,8/23/16 20:17,,
477703,574654,32983,8/23/16 20:18,,
477703,574654,55434,8/23/16 20:21,,
477703,574654,57826,8/23/16 20:22,,
477703,574654,72140,8/23/16 20:22,,
477703,574654,40294,8/23/16 20:23,,
477703,574654,50898,8/23/16 20:24,,
477703,574654,65879,8/23/16 20:25,8/23/16 20:26,not_available
477703,574654,62260,8/23/16 20:25,,
477703,574654,32932,8/23/16 20:26,,
477890,583770,29265,8/23/16 20:54,,
477945,583744,26300,8/23/16 21:04,8/23/16 21:51,available
478052,583946,32983,8/23/16 21:31,8/23/16 21:36,not_available
478052,583946,45305,8/23/16 21:31,,
478052,583946,41391,8/23/16 21:32,,
478052,583946,32984,8/23/16 21:32,8/23/16 21:33,not_available
478052,583946,65110,8/23/16 21:32,,
478052,583946,65879,8/23/16 21:33,8/23/16 21:34,available
478077,582763,32974,8/23/16 21:37,,
478077,582763,71015,8/23/16 21:38,8/23/16 21:38,available
478092,583211,53197,8/23/16 21:40,,
478092,583211,41206,8/23/16 21:41,8/23/16 21:43,available
478092,583211,39105,8/23/16 21:41,8/23/16 21:57,available
478092,583211,64953,8/23/16 21:41,8/23/16 21:46,not_available
478092,583211,38437,8/23/16 21:42,,
478092,583211,26253,8/23/16 21:42,,
478144,584005,68840,8/23/16 21:50,,
478723,574991,26149,8/24/16 0:21,,
478723,574991,70255,8/24/16 0:22,,
478723,574991,70544,8/24/16 0:22,8/24/16 0:23,available
478968,584940,45043,8/24/16 12:29,8/24/16 12:29,not_available
478968,584940,39399,8/24/16 12:29,8/24/16 12:30,not_available
478968,584940,26267,8/24/16 12:29,8/24/16 12:31,not_available
478968,584940,38245,8/24/16 12:30,,
478968,584940,51190,8/24/16 12:32,,
478968,584940,62078,8/24/16 12:33,,
478968,584940,28649,8/24/16 12:33,,
478968,584940,36847,8/24/16 12:34,,
478968,584940,64453,8/24/16 12:35,8/24/16 12:36,available
479036,585026,71015,8/24/16 13:46,8/24/16 13:51,available
479036,585026,32974,8/24/16 13:47,,
479036,585026,65436,8/24/16 13:47,8/24/16 13:49,available
479036,585026,62401,8/24/16 13:48,8/24/16 16:58,available
479036,585026,67546,8/24/16 13:48,8/24/16 13:49,available
479036,585026,66415,8/24/16 13:48,8/24/16 14:59,available
479123,585062,63528,8/24/16 14:21,8/24/16 14:22,available
479203,585154,62215,8/24/16 14:44,8/24/16 15:28,not_available
479203,585154,41206,8/24/16 14:45,8/24/16 14:46,available
479203,585154,68840,8/24/16 14:45,8/24/16 14:46,available
479244,585202,32984,8/24/16 15:00,,
479244,585202,32975,8/24/16 15:00,,
479244,585202,40269,8/24/16 15:00,,
479244,585202,52766,8/24/16 15:01,,
479244,585202,66680,8/24/16 15:01,,
479349,578408,67963,8/24/16 15:33,8/24/16 18:10,available
479244,585202,50898,8/24/16 15:38,,
479244,585202,65879,8/24/16 15:38,8/24/16 15:40,available
479244,585202,61444,8/24/16 15:39,,
479423,585363,41391,8/24/16 15:48,,
479423,585363,50898,8/24/16 15:49,,
479423,585363,65879,8/24/16 15:50,,
479423,585363,63620,8/24/16 15:50,,
479423,585363,66765,8/24/16 15:51,,
479423,585363,57826,8/24/16 15:52,,
479423,585363,32928,8/24/16 15:52,,
479423,585363,66680,8/24/16 15:54,,
479423,585363,65110,8/24/16 15:54,,
479423,585363,71135,8/24/16 15:55,,
479423,585363,32983,8/24/16 15:55,,
479423,585363,65786,8/24/16 15:56,8/24/16 16:09,not_available
479458,585429,65930,8/24/16 15:56,8/24/16 15:59,not_available
479458,585429,51720,8/24/16 15:57,8/24/16 15:57,available
479423,585363,70093,8/24/16 15:57,,
479423,585363,59676,8/24/16 15:59,,
479244,585202,70023,8/24/16 16:09,8/24/16 16:30,not_available
479244,585202,62260,8/24/16 16:09,,
479244,585202,64632,8/24/16 16:10,,
479244,585202,49052,8/24/16 16:11,,
479244,585202,51558,8/24/16 16:12,,
479244,585202,45310,8/24/16 16:13,,
479244,585202,72495,8/24/16 16:13,,
479244,585202,13172,8/24/16 16:14,8/24/16 16:14,available
479575,585518,32984,8/24/16 16:27,,
479575,585518,36487,8/24/16 16:27,,
479575,585518,40269,8/24/16 16:28,,
479575,585518,32981,8/24/16 16:28,,
479592,585518,39842,8/24/16 16:30,,
479592,585518,52766,8/24/16 16:31,8/24/16 16:31,not_available
479592,585518,32984,8/24/16 16:31,8/24/16 16:32,not_available
479592,585518,32983,8/24/16 16:31,,
479592,585518,36487,8/24/16 16:32,8/24/16 16:32,not_available
479592,585518,32981,8/24/16 16:32,,
479592,585518,44807,8/24/16 16:33,,
479592,585518,63620,8/24/16 16:34,,
479592,585518,50898,8/24/16 16:35,,
479592,585518,41391,8/24/16 16:36,,
479592,585518,44886,8/24/16 16:36,,
479592,585518,51077,8/24/16 16:37,,
479592,585518,9709,8/24/16 16:37,,
479592,585518,71005,8/24/16 16:39,,
479244,585202,58891,8/24/16 16:39,,
479244,585202,70416,8/24/16 16:39,,
479244,585202,52765,8/24/16 16:40,,
479244,585202,50546,8/24/16 16:40,,
479592,585518,41786,8/24/16 16:40,,
479244,585202,52804,8/24/16 16:40,,
479592,585518,52940,8/24/16 16:41,,
479592,585518,32921,8/24/16 16:42,,
479592,585518,52765,8/24/16 16:42,,
479244,585202,65991,8/24/16 16:43,8/24/16 16:45,available
479244,585202,72811,8/24/16 16:43,,
479592,585518,43215,8/24/16 16:43,,
479592,585518,52764,8/24/16 16:44,,
479244,585202,44149,8/24/16 16:44,8/24/16 16:44,available
479592,585518,33017,8/24/16 16:44,,
479244,585202,50148,8/24/16 16:44,,
479592,585518,66483,8/24/16 16:45,,
479664,585622,62215,8/24/16 16:46,8/24/16 16:47,available
479592,585518,65682,8/24/16 16:47,,
479592,585518,45461,8/24/16 16:48,,
479592,585518,8236,8/24/16 16:49,,
479592,585518,62217,8/24/16 16:49,,
479592,585518,33114,8/24/16 16:50,,
479592,585518,44887,8/24/16 16:51,,
479592,585518,61444,8/24/16 16:51,,
479592,585518,65251,8/24/16 16:51,,
479592,585518,70023,8/24/16 16:52,,
479592,585518,62783,8/24/16 17:00,,
479592,585518,64632,8/24/16 17:01,,
479592,585518,64188,8/24/16 17:01,,
479423,585363,32932,8/24/16 17:02,,
479592,585518,41740,8/24/16 17:02,,
479423,585363,40294,8/24/16 17:02,,
479423,585363,61444,8/24/16 17:02,,
479592,585518,49052,8/24/16 17:03,,
479423,585363,41303,8/24/16 17:03,,
479423,585363,70353,8/24/16 17:04,8/24/16 17:05,not_available
474279,579642,39636,8/22/16 17:26,,
474279,579642,42247,8/22/16 17:26,,
474279,579642,67241,8/22/16 17:28,,
474279,579642,32974,8/22/16 17:29,,
474279,579642,69596,8/22/16 17:29,,
474279,579642,40618,8/22/16 17:30,8/22/16 17:31,available
474279,579642,71015,8/22/16 17:30,,
474441,579874,28649,8/22/16 18:02,,
474441,579874,45043,8/22/16 18:03,8/22/16 18:22,not_available
474441,579874,26258,8/22/16 18:05,,
474441,579874,68959,8/22/16 18:06,8/22/16 18:07,available
474532,579615,64953,8/22/16 18:21,,
474532,579615,51644,8/22/16 18:22,,
474532,579615,71588,8/22/16 18:23,8/22/16 18:45,available
474532,579615,43470,8/22/16 18:23,8/22/16 18:26,available
474532,579615,42374,8/22/16 18:24,,
474532,579615,26262,8/22/16 18:26,,
474532,579615,70255,8/22/16 18:26,,
474593,579963,26267,8/22/16 18:37,8/22/16 18:40,not_available
474593,579963,45043,8/22/16 18:37,8/22/16 18:43,not_available
474593,579963,26300,8/22/16 18:37,8/22/16 18:42,not_available
474593,579963,38245,8/22/16 18:38,8/22/16 18:40,available
474599,580036,49064,8/22/16 18:39,,
474599,580036,33003,8/22/16 18:39,,
474593,579963,51190,8/22/16 18:39,8/22/16 18:52,available
474599,580036,49067,8/22/16 18:40,,
474593,579963,55442,8/22/16 18:40,8/22/16 18:41,available
474599,580036,49066,8/22/16 18:40,8/22/16 19:20,not_available
474599,580036,71015,8/22/16 18:42,,
474599,580036,62401,8/22/16 18:42,,
474599,580036,65436,8/22/16 18:43,8/22/16 18:44,not_available
474599,580036,67546,8/22/16 18:43,8/22/16 18:44,available
474640,580003,39842,8/22/16 18:48,,
474640,580003,38037,8/22/16 18:48,,
474640,580003,41768,8/22/16 18:49,,
474640,580003,52940,8/22/16 18:49,,
474640,580003,59209,8/22/16 18:52,,
474640,580003,63620,8/22/16 18:52,8/22/16 20:45,available
474640,580003,38780,8/22/16 18:53,8/22/16 18:55,not_available
474640,580003,40470,8/22/16 18:53,,
474640,580003,51077,8/22/16 18:54,,
474640,580003,32983,8/22/16 18:54,,
474640,580003,32984,8/22/16 18:55,,
474730,580117,55480,8/22/16 19:07,8/22/16 19:08,not_available
474730,580117,64101,8/22/16 19:07,8/24/16 15:34,available
474730,580117,51211,8/22/16 19:08,8/22/16 19:09,available
474730,580117,70855,8/22/16 19:08,8/22/16 19:09,available
474784,580248,59676,8/22/16 19:19,,
474784,580248,38037,8/22/16 19:19,8/22/16 19:37,not_available
474784,580248,41391,8/22/16 19:20,,
474784,580248,71694,8/22/16 19:21,,
474784,580248,71051,8/22/16 19:22,,
474784,580248,66765,8/22/16 19:24,,
474784,580248,51077,8/22/16 19:24,,
474784,580248,32983,8/22/16 19:25,,
474784,580248,66680,8/22/16 19:25,8/22/16 19:26,not_available
474784,580248,57826,8/22/16 19:26,,
474784,580248,71135,8/22/16 19:26,,
474784,580248,32984,8/22/16 19:27,8/22/16 19:27,available
474784,580248,55434,8/22/16 19:27,,
474784,580248,52846,8/22/16 19:29,,
474784,580248,32946,8/22/16 19:29,,
474784,580248,72140,8/22/16 19:30,8/22/16 19:37,not_available
474784,580248,40294,8/22/16 19:30,,
474784,580248,32928,8/22/16 19:31,,
474784,580248,71783,8/22/16 19:32,,
474784,580248,50898,8/22/16 19:32,,
474866,580346,57815,8/22/16 19:39,8/22/16 19:40,available
474900,578962,66765,8/22/16 19:46,,
474900,578962,32954,8/22/16 19:46,8/22/16 19:47,not_available
474899,572833,59972,8/22/16 19:47,,
474900,578962,55434,8/22/16 19:47,,
474900,578962,68982,8/22/16 19:48,,
474900,578962,66680,8/22/16 19:48,,
474900,578962,32928,8/22/16 19:49,,
474900,578962,70093,8/22/16 19:50,,
474900,578962,44886,8/22/16 19:50,8/22/16 20:16,available
474900,578962,42069,8/22/16 19:51,8/22/16 20:10,available
474900,578962,70659,8/22/16 19:53,,
474900,578962,44807,8/22/16 19:53,8/22/16 20:13,available
474900,578962,51080,8/22/16 19:54,8/22/16 20:16,available
474900,578962,64632,8/22/16 19:55,8/22/16 20:32,not_available
475100,580610,50898,8/22/16 20:34,,
475100,580610,39842,8/22/16 20:34,,
475100,580610,59209,8/22/16 20:35,8/22/16 20:36,available
475100,580610,36487,8/22/16 20:35,,
475100,580610,66765,8/22/16 20:36,,
475100,580610,32983,8/22/16 20:40,,
475100,580610,57826,8/22/16 20:41,,
475100,580610,71051,8/22/16 20:42,,
475130,580640,50898,8/22/16 20:43,,
475100,580610,55434,8/22/16 20:43,,
475130,580640,32984,8/22/16 20:43,,
475130,580640,41391,8/22/16 20:43,8/22/16 20:44,available
475100,580610,52940,8/22/16 20:44,,
475100,580610,50684,8/22/16 20:46,8/22/16 20:47,available
475817,581398,60124,8/22/16 23:45,8/22/16 23:45,available
476219,581864,55480,8/23/16 13:31,8/23/16 13:32,available
476219,581864,29265,8/23/16 13:31,,
476219,581864,44536,8/23/16 13:32,,
476259,581909,51917,8/23/16 13:50,,
476276,581947,43470,8/23/16 13:57,8/23/16 13:59,available
476276,581947,38308,8/23/16 13:58,8/23/16 13:58,available
476278,581936,65930,8/23/16 13:58,,
476330,582009,64953,8/23/16 14:19,8/23/16 14:20,available
476366,582026,38037,8/23/16 14:30,,
476366,582026,59209,8/23/16 14:31,8/23/16 14:31,available
476485,581917,66657,8/23/16 15:09,,
476485,581917,63819,8/23/16 15:09,,
476485,581917,65851,8/23/16 15:14,,
476485,581917,36051,8/23/16 15:15,8/23/16 15:15,not_available
476566,582255,37896,8/23/16 15:34,,
476566,582255,26249,8/23/16 15:36,8/23/16 16:47,available
476621,582314,35699,8/23/16 15:50,,
476621,582314,44665,8/23/16 15:53,8/23/16 16:02,not_available
476621,582314,68086,8/23/16 15:54,,
476621,582314,50077,8/23/16 15:55,8/23/16 15:56,available
476621,582314,33059,8/23/16 15:56,,
476673,582370,32974,8/23/16 16:08,,
476673,582370,32947,8/23/16 16:09,8/23/16 16:23,not_available
476744,549751,39842,8/23/16 16:24,,
476744,549751,41391,8/23/16 16:25,8/23/16 16:28,available
476769,582458,39399,8/23/16 16:31,8/23/16 16:32,not_available
476769,582458,16319,8/23/16 16:32,8/23/16 16:33,available
476769,582458,67456,8/23/16 16:33,8/23/16 16:33,available
476798,582486,56469,8/23/16 16:37,,
476798,582486,38464,8/23/16 16:37,,
476798,582486,32988,8/23/16 16:39,,
476798,582486,43487,8/23/16 16:39,,
476798,582486,56109,8/23/16 16:40,,
476798,582486,32974,8/23/16 16:41,,
476798,582486,71015,8/23/16 16:41,8/23/16 16:41,not_available
476798,582486,65436,8/23/16 16:41,8/23/16 16:42,not_available
476798,582486,47687,8/23/16 16:42,,
476798,582486,67241,8/23/16 16:44,,
476798,582486,11529,8/23/16 16:45,,
476830,582489,39842,8/23/16 16:45,,
476798,582486,40361,8/23/16 16:45,8/24/16 1:20,not_available
476798,582486,69693,8/23/16 16:46,,
476798,582486,40618,8/23/16 16:46,,
476830,582489,32984,8/23/16 16:46,,
476830,582489,32983,8/23/16 16:46,,
476838,582477,39399,8/23/16 16:47,,
476798,582486,53421,8/23/16 16:47,,
476838,582477,45043,8/23/16 16:47,,
476838,582477,26267,8/23/16 16:48,,
476798,582486,66787,8/23/16 16:48,,
476830,582489,32921,8/23/16 16:48,,
476838,582477,38245,8/23/16 16:48,,
476798,582486,66986,8/23/16 16:48,,
476830,582489,52765,8/23/16 16:49,,
476838,582477,51190,8/23/16 16:49,,
476798,582486,65413,8/23/16 16:50,8/23/16 16:50,available
476798,582486,32935,8/23/16 16:50,,
476830,582489,50898,8/23/16 16:51,,
476838,582477,54642,8/23/16 16:51,8/23/16 16:52,not_available
476838,582477,70259,8/23/16 16:51,,
476830,582489,66765,8/23/16 16:52,,
476838,582477,28649,8/23/16 16:52,,
476838,582477,39103,8/23/16 16:52,,
476830,582489,57826,8/23/16 16:52,,
476830,582489,71135,8/23/16 16:53,,
476838,582477,26334,8/23/16 16:53,,
476838,582477,70320,8/23/16 16:54,,
476830,582489,55434,8/23/16 16:54,8/23/16 16:57,not_available
476838,582477,69580,8/23/16 16:54,,
476830,582489,32928,8/23/16 16:55,,
476838,582477,64143,8/23/16 16:55,,
476830,582489,41786,8/23/16 16:55,,
476838,582477,50287,8/23/16 16:55,,
476830,582489,72140,8/23/16 16:55,8/23/16 16:56,available
476830,582489,66680,8/23/16 16:56,,
476838,582477,56458,8/23/16 16:56,,
476838,582477,55161,8/23/16 16:57,,
